Weeks;Cantidad de fallas mecanicas;Cantidad de vehiculos en operacion;Disponibilidad de la flota;Disponibilidad de talleres;Cantidad de plazas apartadas por mantenimiento;Cantidad de plazas sin asignacion de mantenimiento;Cantidad de repariones preventivas;Numero de veces que ocurre una falla mecanica;Reparacion de fallas mecanicas;Vehiculos asignados a operar;Vehiculos devueltos al deposito;Vehiculos que regresan de mantenimiento;Vehiculos que se retiran por mantenimiento
0;0;30;0;40;0.08;0;0;22.5;0;0;3;25;0.08
1;22.5;27;24.93;39.92;0.07;0.75;0.91;20.25;0.61;17.45;2.7;12.54;0.07
2;41.23;41.75;19.95;40.61;0.1;0;2.58;31.31;1.72;13.96;4.17;15.03;0.1
3;68.24;51.54;20.91;40.5;0.13;0;5.28;38.65;3.52;14.63;5.15;14.55;0.13
4;98.1;61.02;20.69;40.37;0.15;0;8.98;45.76;5.99;14.48;6.1;14.66;0.15
5;128.9;69.4;20.71;40.22;0.17;0;13.42;52.05;8.95;14.5;6.94;14.65;0.17
6;158.58;76.95;20.68;40.05;0.19;0;18.31;57.72;12.2;14.48;7.7;14.66;0.19
7;185.79;83.74;20.67;39.86;0.21;1.44;23.34;62.8;15.56;14.47;8.37;14.66;0.21
8;209.7;89.83;20.66;41.09;0.22;0;28.26;67.38;18.84;14.46;8.98;14.67;0.22
9;229.98;95.31;20.64;40.86;0.24;0;32.88;71.48;21.92;14.45;9.53;14.68;0.24
10;246.66;100.23;20.63;40.62;0.25;0;37.08;75.17;24.72;14.44;10.02;14.68;0.25
11;260.03;104.65;20.62;40.37;0.26;0;40.82;78.49;27.21;14.44;10.47;14.69;0.26
12;270.49;108.62;20.61;40.11;0.27;0;44.07;81.47;29.38;14.43;10.86;14.69;0.27
13;278.5;112.19;20.61;39.84;0.28;1.59;46.87;84.14;31.24;14.42;11.22;14.7;0.28
14;284.53;115.39;20.6;41.15;0.29;0;49.25;86.55;32.83;14.42;11.54;14.7;0.29
15;288.99;118.27;20.59;40.86;0.3;0;51.27;88.7;34.18;14.41;11.83;14.7;0.3
16;292.25;120.86;20.59;40.56;0.3;0;52.98;90.65;35.32;14.41;12.09;14.71;0.3
17;294.59;123.18;20.58;40.26;0.31;0;54.43;92.39;36.29;14.41;12.32;14.71;0.31
18;296.26;125.27;20.58;39.95;0.31;0.46;55.67;93.95;37.11;14.4;12.53;14.71;0.31
19;297.43;127.15;20.57;40.1;0.32;0;56.73;95.36;37.82;14.4;12.71;14.71;0.32
20;298.25;128.83;20.57;39.78;0.32;2.19;57.64;96.63;38.42;14.4;12.88;14.72;0.32
21;298.81;130.35;20.56;41.65;0.33;0;58.42;97.76;38.95;14.4;13.03;14.72;0.33
22;299.2;131.71;20.56;41.32;0.33;0;59.11;98.78;39.41;14.39;13.17;14.72;0.33
23;299.46;132.93;20.56;40.99;0.33;0;59.71;99.7;39.81;14.39;13.29;14.72;0.33
24;299.64;134.03;20.56;40.66;0.34;0;60.24;100.52;40.16;14.39;13.4;14.72;0.34
25;299.76;135.01;20.55;40.32;0.34;0;60.71;101.26;40.47;14.39;13.5;14.72;0.34
26;299.84;135.9;20.55;39.99;0.34;0.15;61.12;101.93;40.75;14.39;13.59;14.72;0.34
27;299.9;136.7;20.55;39.79;0.34;2.08;61.49;102.52;40.99;14.38;13.67;14.73;0.34
28;299.93;137.41;20.55;41.53;0.34;0;61.82;103.06;41.21;14.38;13.74;14.73;0.34
29;299.95;138.05;20.55;41.19;0.35;0;62.12;103.54;41.41;14.38;13.81;14.73;0.35
30;299.97;138.63;20.55;40.85;0.35;0;62.38;103.97;41.59;14.38;13.86;14.73;0.35
31;299.98;139.15;20.54;40.5;0.35;0;62.61;104.36;41.74;14.38;13.92;14.73;0.35
32;299.99;139.62;20.54;40.15;0.35;0;62.82;104.71;41.88;14.38;13.96;14.73;0.35
33;299.99;140.04;20.54;39.8;0.35;1.98;63.01;105.03;42.01;14.38;14;14.73;0.35
34;299.99;140.41;20.54;41.44;0.35;0;63.18;105.31;42.12;14.38;14.04;14.73;0.35
35;300;140.75;20.54;41.08;0.35;0;63.34;105.56;42.22;14.38;14.07;14.73;0.35
36;300;141.05;20.54;40.73;0.35;0;63.47;105.79;42.32;14.38;14.11;14.73;0.35
37;300;141.33;20.54;40.38;0.35;0;63.6;105.99;42.4;14.38;14.13;14.73;0.35
38;300;141.57;20.54;40.03;0.35;0;63.71;106.18;42.47;14.38;14.16;14.73;0.35
39;300;141.79;20.54;39.67;0.35;3.27;63.81;106.34;42.54;14.38;14.18;14.73;0.35
40;300;141.99;20.54;42.59;0.35;0;63.89;106.49;42.6;14.38;14.2;14.73;0.35
41;300;142.17;20.54;42.23;0.36;0;63.97;106.62;42.65;14.38;14.22;14.73;0.36
42;300;142.33;20.54;41.88;0.36;0;64.05;106.74;42.7;14.38;14.23;14.73;0.36
43;300;142.47;20.54;41.52;0.36;0;64.11;106.85;42.74;14.38;14.25;14.73;0.36
44;300;142.6;20.54;41.17;0.36;0;64.17;106.95;42.78;14.38;14.26;14.73;0.36
45;300;142.71;20.54;40.81;0.36;0;64.22;107.04;42.81;14.38;14.27;14.73;0.36
46;300;142.82;20.54;40.45;0.36;0;64.27;107.11;42.85;14.38;14.28;14.73;0.36
47;300;142.91;20.54;40.1;0.36;0;64.31;107.18;42.87;14.38;14.29;14.73;0.36
48;300;142.99;20.54;39.74;0.36;2.61;64.35;107.25;42.9;14.37;14.3;14.73;0.36
49;300;143.07;20.54;41.99;0.36;0;64.38;107.3;42.92;14.37;14.31;14.73;0.36
